x,y,z
2.290225,3.118644,0.0
1.807408,-1.245228,0.0
3.484964,-4.944969,0.0
0.773469,4.968073,0.0
-2.131357,-1.093868,0.0
0.426166,-1.25203,0.0
2.96926,3.606477,0.0
2.832371,-0.369676,0.0
4.317026,-3.794827,0.0
3.872164,1.570134,0.0
-2.968132,-4.022506,0.0
1.757698,-1.374319,0.0
-3.490816,4.029436,0.0
3.107664,0.18774,0.0
-2.990543,4.863205,0.0
-4.050799,-0.34217,0.0
-4.245615,-0.160893,0.0
4.871071,-4.995437,0.0
4.248797,-4.680507,0.0
3.297594,0.133459,0.0
-4.275697,4.726794,0.0
-4.424866,-2.286355,0.0
-3.630887,-0.833891,0.0
-4.861174,-3.019559,0.0
3.834435,-0.34901,0.0
2.650942,-0.086242,0.0
0.267187,-2.552922,0.0
2.28066,-2.521002,0.0
1.672781,-0.395118,0.0
4.340073,-3.101719,0.0
-0.49477,3.763073,0.0
-3.111095,-3.490177,0.0
-0.424175,1.651122,0.0
-4.514442,4.554665,0.0
0.453367,-0.756314,0.0
2.345056,0.918574,0.0
2.823561,3.491323,0.0
-2.434861,-2.988502,0.0
-1.914834,-1.938738,0.0
4.983719,4.130512,0.0
4.066491,1.346558,0.0
4.088905,-3.489336,0.0
3.876211,-3.401162,0.0
0.817437,2.782083,0.0
-3.547039,4.276724,0.0
4.901146,-1.263704,0.0
-4.422642,0.231426,0.0
1.251155,-4.247391,0.0
-2.112776,1.86949,0.0
-0.981111,1.301291,0.0
-2.693803,3.689083,0.0
-0.766245,4.119313,0.0
-1.900241,0.472671,0.0
-0.794051,-0.837753,0.0
-1.108728,1.607026,0.0
0.130222,-1.122714,0.0
3.720557,1.018794,0.0
1.781041,-2.379008,0.0
3.544454,1.242818,0.0
-1.722781,-2.122111,0.0
3.067734,3.164804,0.0
-0.169816,-0.329933,0.0
4.019192,0.172623,0.0
-3.465081,0.113511,0.0
-1.149723,-4.547679,0.0
0.990579,3.614543,0.0
-4.395522,3.174023,0.0
-1.604712,4.052147,0.0
-0.455272,-2.575085,0.0
1.871859,4.245915,0.0
-4.900698,-2.79221,0.0
4.143715,2.83424,0.0
-0.581147,4.367013,0.0
4.952612,-1.549578,0.0
2.96327,-3.864938,0.0
3.864522,-0.717055,0.0
-4.13024,-0.719245,0.0
-3.961052,2.292609,0.0
0.759715,1.75912,0.0
-3.193553,3.52195,0.0
2.073653,-1.763946,0.0
3.10323,-3.311974,0.0
-0.425239,4.369325,0.0
4.872928,3.342422,0.0
0.792504,-0.071436,0.0
-1.400721,0.5446,0.0
0.46575,-1.200816,0.0
-1.377411,-2.437569,0.0
-1.256316,3.442578,0.0
4.517159,2.560879,0.0
1.342694,0.025544,0.0
-3.874956,-2.932683,0.0
-0.35221,-3.882622,0.0
1.157212,4.784513,0.0
-4.82444,-3.653853,0.0
0.137064,-2.397646,0.0
-0.353505,-3.340289,0.0
-0.325125,-2.85197,0.0
-2.770404,-2.44333,0.0
4.162748,2.346996,0.0
-3.632633,1.472068,0.0
-1.266201,3.222067,0.0
1.163096,-1.492774,0.0
1.411106,3.247389,0.0
-0.742445,2.02076,0.0
-2.633312,0.274499,0.0
-0.492799,-4.328553,0.0
-1.552515,4.959719,0.0
-0.832482,-2.368113,0.0
-4.881659,0.153679,0.0
1.011194,-4.677671,0.0
-3.789986,1.7446,0.0
4.021178,-3.002162,0.0
-4.673036,-1.511126,0.0
-0.708904,1.907517,0.0
3.221225,-3.642182,0.0
1.550641,-1.679887,0.0
-2.659623,0.919212,0.0
0.890228,-0.134069,0.0
1.479973,2.39428,0.0
3.237643,-0.497876,0.0
-0.620383,-2.79275,0.0
4.19598,4.169654,0.0
0.100308,-2.270197,0.0
-3.322125,-1.586685,0.0
-0.259333,0.598368,0.0
-4.43365,-1.584117,0.0
-1.084822,4.631084,0.0
-4.171966,-2.559139,0.0
0.330214,-1.725619,0.0
-4.551989,3.436655,0.0
-2.945765,-0.276684,0.0
-1.513176,-4.478116,0.0
3.316211,4.573574,0.0
0.463768,4.55227,0.0
1.572875,-3.841719,0.0
-0.121862,3.276671,0.0
2.61439,3.148502,0.0
-0.765321,1.996319,0.0
-3.227478,4.504966,0.0
-0.309362,-2.120134,0.0
-4.493953,-2.002054,0.0
-3.677461,-1.817773,0.0
-2.026335,-1.333747,0.0
-1.317257,-2.758621,0.0
2.898856,-4.409126,0.0
0.645763,-3.797805,0.0
-4.059456,2.700455,0.0
-2.878349,-4.055338,0.0
-4.484017,1.156134,0.0
4.416362,4.763795,0.0
-4.057244,3.680333,0.0
-1.654449,1.925192,0.0
-0.299352,1.577717,0.0
4.753802,-2.036368,0.0
1.119088,-0.135631,0.0
4.524787,0.274776,0.0
-4.290898,3.584273,0.0
-0.444246,1.220916,0.0
-0.751623,2.540117,0.0
-1.978424,-2.821951,0.0
2.379312,4.106569,0.0
0.690962,-0.872234,0.0
0.97803,-2.857541,0.0
-3.703002,-1.324518,0.0
0.339197,1.362912,0.0
3.943625,-0.039982,0.0
-3.797998,4.991707,0.0
-0.552362,1.978603,0.0
3.573591,-1.8624,0.0
0.764947,-3.711484,0.0
-0.884893,-4.906133,0.0
4.677824,-1.8965,0.0
-3.466434,2.031317,0.0
-1.84653,-2.336719,0.0
3.985031,-2.535429,0.0
1.281543,3.740309,0.0
0.964588,2.618002,0.0
2.907048,4.709932,0.0
0.599728,3.909901,0.0
4.548329,-1.070258,0.0
2.409223,-2.947774,0.0
3.229489,-1.201994,0.0
2.780267,3.855888,0.0
-0.372648,1.767357,0.0
1.288472,1.533997,0.0
-3.132521,-3.88752,0.0
0.566159,-3.777001,0.0
3.048574,0.199639,0.0
-1.836906,-1.118258,0.0
-1.036287,-3.426738,0.0
0.701436,1.03949,0.0
-4.061648,-1.609976,0.0
1.45102,0.977834,0.0
0.212714,0.138749,0.0
-3.413525,4.138331,0.0
-0.175934,4.330279,0.0
-2.462415,3.076222,0.0
2.669781,2.037298,0.0
0.371563,1.054221,0.0
0.253413,3.439906,0.0
-2.119349,0.875561,0.0
4.137917,-4.63679,0.0
-2.64691,-4.334051,0.0
3.121368,0.103723,0.0
-4.285191,3.458997,0.0
-4.461359,1.236342,0.0
3.988298,0.276762,0.0
-1.895305,3.436265,0.0
-4.946879,-1.190619,0.0
1.759464,-3.84445,0.0
-0.31408,-3.596918,0.0
2.633899,-4.615094,0.0
4.503799,-0.424325,0.0
-0.131247,2.704085,0.0
1.421928,0.975911,0.0
-4.264514,1.454732,0.0
1.977573,4.680488,0.0
0.101926,-1.753892,0.0
-2.546986,-2.811094,0.0
2.485709,-0.288416,0.0
-2.8135,-1.545703,0.0
2.16944,2.69716,0.0
-1.88034,-1.693626,0.0
-1.838328,0.351535,0.0
0.582388,-1.018186,0.0
0.112291,-0.252246,0.0
-4.266831,-1.753553,0.0
-1.848468,-3.242503,0.0
1.890885,1.210955,0.0
-1.086534,2.417716,0.0
-3.280046,0.692338,0.0
-4.774366,-1.754209,0.0
3.08921,-2.466753,0.0
-3.288827,-4.861975,0.0
-0.023042,-4.869278,0.0
-1.891785,-4.909751,0.0
-1.559048,2.606306,0.0
4.774396,-0.157472,0.0
-0.676245,-4.151304,0.0
-2.688093,4.977323,0.0
1.637436,1.536788,0.0
-1.733542,-0.461624,0.0
-3.780512,-2.393524,0.0
-2.522595,1.498131,0.0
-3.124845,-3.424066,0.0
0.683528,-2.8553,0.0
-2.397208,-1.969631,0.0
-4.386963,2.292916,0.0
-4.708009,-4.85155,0.0
-3.026599,-1.462505,0.0
2.57479,-3.92527,0.0
-1.406183,4.556537,0.0
1.241041,1.949011,0.0
4.743596,4.271057,0.0
1.380277,2.475719,0.0
-1.505819,-4.523373,0.0
-4.32498,-2.170913,0.0
4.736887,1.941378,0.0
-1.47032,-3.214779,0.0
4.352416,2.75504,0.0
-1.050822,2.316624,0.0
-1.244667,-2.762275,0.0
1.678261,4.27298,0.0
0.008818,-4.731603,0.0
-4.009617,-2.499269,0.0
-2.333182,4.795873,0.0
-3.563174,-1.93705,0.0
3.258121,4.517248,0.0
-2.735879,-1.338574,0.0
4.979691,4.477667,0.0
0.637796,-4.481677,0.0
4.784111,4.57287,0.0
-2.665918,2.373272,0.0
-2.421269,-4.093049,0.0
-0.556123,-3.904908,0.0
-2.715065,-2.018762,0.0
1.296368,-3.481092,0.0
-4.864828,1.899751,0.0
1.115652,-4.755842,0.0
0.406464,4.178747,0.0
0.161683,4.685622,0.0
1.220939,4.354257,0.0
-3.528742,0.245373,0.0
-4.850549,-4.607438,0.0
-1.050182,-0.032451,0.0
1.502157,2.364235,0.0
2.100224,-0.221932,0.0
-1.5902,1.002613,0.0
-2.759548,4.588242,0.0
-3.969331,0.902806,0.0
-1.284719,-1.548083,0.0
1.600913,-1.942076,0.0
-4.054926,-1.533728,0.0
-0.397747,-4.723335,0.0
-1.881729,-0.398283,0.0
4.922922,-4.57177,0.0
-0.141008,-2.885242,0.0
-0.01689,-3.354174,0.0
-1.626518,-2.726809,0.0
-2.705491,-1.469599,0.0
-1.682116,-1.035091,0.0
-4.865501,-1.327596,0.0
2.557059,4.048663,0.0
-0.25893,2.52505,0.0
2.884056,4.185359,0.0
-3.856985,4.937929,0.0
3.834275,3.409212,0.0
-0.340618,-1.50465,0.0
-4.406601,-4.714065,0.0
-4.506062,-1.908528,0.0
4.888818,-0.782375,0.0
-4.754735,4.345252,0.0
-3.914167,1.396293,0.0
0.112629,1.440173,0.0
0.17033,3.839429,0.0
3.326259,-1.24546,0.0
0.580306,-3.974941,0.0
1.75654,-1.044528,0.0
-0.160022,-3.289466,0.0
-2.044116,2.035961,0.0
-4.622875,3.675859,0.0
1.462801,-4.860555,0.0
2.3114,4.473793,0.0
3.044627,1.135605,0.0
-1.471783,4.863042,0.0
0.817401,-0.677586,0.0
2.268012,-0.326192,0.0
-3.254687,-4.044048,0.0
3.965703,-1.463259,0.0
4.910475,-4.822523,0.0
-3.165226,-0.987384,0.0
-0.828561,-3.454295,0.0
-0.220361,0.491121,0.0
0.208333,2.304025,0.0
-2.507673,-0.745838,0.0
-1.432569,-0.394938,0.0
4.711441,4.842653,0.0
2.629118,4.10836,0.0
-2.43046,1.569078,0.0
-3.296025,2.95103,0.0
-2.508283,-3.757355,0.0
0.39245,1.925608,0.0
-3.345065,-0.468225,0.0
-1.834855,4.577165,0.0
-3.051283,1.752034,0.0
-4.290207,4.326393,0.0
4.223132,0.168994,0.0
-2.501975,1.672352,0.0
-3.566122,-3.085863,0.0
0.965866,1.362452,0.0
0.766697,-1.533023,0.0
-1.786132,3.560811,0.0
1.979501,-4.815532,0.0
-4.835673,-2.739304,0.0
0.152665,4.421662,0.0
-0.227797,-4.850801,0.0
-2.373499,-2.402915,0.0
-4.152227,-4.710469,0.0
-2.044087,0.084893,0.0
3.326521,0.174697,0.0
-0.415884,-2.974861,0.0
-1.395841,-0.577315,0.0
4.434682,-4.316945,0.0
-3.516891,1.051873,0.0
2.320086,-0.092826,0.0
2.65321,2.24519,0.0
-0.562901,-4.282499,0.0
3.752793,2.795774,0.0
-2.124903,-2.878844,0.0
4.765081,-3.265207,0.0
0.303498,-1.376501,0.0
0.832517,-3.431258,0.0
4.95054,0.518215,0.0
-0.533955,2.560414,0.0
4.534611,2.934512,0.0
-1.812668,2.018394,0.0
4.628034,-2.059478,0.0
4.666039,-3.697995,0.0
-1.194297,1.785748,0.0
-0.28129,1.029069,0.0
0.433673,0.024908,0.0
-0.243924,2.796308,0.0
-3.766785,-4.567049,0.0
-4.399009,0.72335,0.0
1.3437,-0.706486,0.0
-3.29928,-1.655501,0.0
3.476959,-3.946424,0.0
-1.914824,0.491471,0.0
-1.313716,3.553241,0.0
4.498673,-2.187921,0.0
-1.046141,1.97808,0.0
2.516819,-1.284665,0.0
-4.401825,1.820581,0.0
-0.119336,0.488319,0.0
-4.666107,-0.726567,0.0
-0.968546,-0.777211,0.0
-3.36501,4.630472,0.0
2.172158,4.505204,0.0
-0.824929,0.98709,0.0
0.490529,4.064521,0.0
-2.359262,-2.950958,0.0
-2.153184,-0.376337,0.0
4.012149,-1.13507,0.0
3.483052,0.40775,0.0
-1.890942,-3.723463,0.0
1.349935,-2.412006,0.0
-1.612239,0.054906,0.0
-4.213591,0.020836,0.0
0.060564,1.525596,0.0
-2.227604,-4.8565,0.0
4.033025,0.474234,0.0
0.496287,-1.484511,0.0
-4.850259,3.924937,0.0
-1.68623,2.316786,0.0
-3.267475,4.595998,0.0
1.480172,0.785091,0.0
-1.72187,-3.653426,0.0
3.82627,2.534771,0.0
-4.214045,1.014054,0.0
3.068069,2.153027,0.0
1.980033,4.377027,0.0
0.198062,-2.757864,0.0
2.098888,-1.920047,0.0
-1.212388,2.072277,0.0
4.64696,-2.019388,0.0
-3.044098,-2.74622,0.0
-2.564277,0.808449,0.0
-4.056156,0.828428,0.0
4.690991,2.651542,0.0
3.525717,0.590079,0.0
-1.260482,-0.28896,0.0
-0.389554,2.876139,0.0
-4.126221,1.78959,0.0
-0.119091,4.481008,0.0
4.485894,-2.534918,0.0
-2.098791,-4.075681,0.0
-3.864406,-2.042883,0.0
1.392307,-4.430793,0.0
3.563386,-2.097422,0.0
-0.797994,-4.00986,0.0
1.632823,3.509335,0.0
-1.539353,-4.27618,0.0
-3.427081,2.591484,0.0
-4.135375,1.276761,0.0
0.359783,-3.142765,0.0
-2.076695,1.737229,0.0
-0.28889,4.100465,0.0
-3.439334,-2.608817,0.0
-2.391851,2.666245,0.0
2.527589,3.977292,0.0
4.828731,4.039214,0.0
3.137206,-0.653363,0.0
1.864442,4.964057,0.0
3.419542,-2.409497,0.0
1.000715,0.446748,0.0
-3.67523,-4.046584,0.0
1.938744,-3.069272,0.0
-1.665526,3.0555,0.0
1.837402,-4.908341,0.0
-4.061931,0.53053,0.0
1.663331,3.709495,0.0
-0.602595,-1.587184,0.0
4.631636,1.624574,0.0
-4.130087,2.575604,0.0
-4.640979,-3.398664,0.0
-4.99944,-2.011713,0.0
-0.977256,-1.689972,0.0
1.844156,-2.458742,0.0
2.115693,3.498792,0.0
0.725307,2.963994,0.0
0.832766,-1.086607,0.0
3.352747,1.363725,0.0
0.179083,2.307609,0.0
2.276505,-2.760113,0.0
1.35013,-4.608895,0.0
-2.21018,-0.350773,0.0
0.35134,1.387479,0.0
-0.870596,4.538357,0.0
3.700015,-2.284582,0.0
-0.530783,-0.647242,0.0
-3.961165,-3.838194,0.0
-3.130059,-1.414351,0.0
1.643742,-1.60754,0.0
-1.494021,-3.486359,0.0
-4.679625,3.337444,0.0
-2.253564,-2.656038,0.0
2.824592,4.123715,0.0
-3.385465,-1.872346,0.0
1.142013,0.815564,0.0
4.269607,4.105235,0.0
3.367814,0.151295,0.0
-4.560234,-4.745593,0.0
4.792528,1.184743,0.0
-0.464872,2.615669,0.0
-0.400763,1.212033,0.0
1.603672,-4.903025,0.0
4.019964,2.695158,0.0
2.894794,-0.021901,0.0
