x,y,z
-2.537737,-1.986601,0.0
1.903063,-1.321864,0.0
-4.011379,-1.827382,0.0
1.806409,1.524507,0.0
-1.080364,-2.868982,0.0
-2.085569,-3.874629,0.0
-1.171295,-3.134431,0.0
-3.861817,4.910956,0.0
-2.164656,2.179048,0.0
-3.172989,2.745113,0.0
-4.031245,-2.201337,0.0
1.153024,0.346636,0.0
-1.068716,0.434748,0.0
-4.842161,2.41521,0.0
-3.04951,2.973334,0.0
-4.267838,-4.533268,0.0
0.953399,-4.831073,0.0
2.666642,2.856194,0.0
3.315716,0.502274,0.0
-3.88173,1.038499,0.0
0.387216,-0.521723,0.0
-3.359276,-4.403872,0.0
1.697852,-3.335372,0.0
-1.462404,-2.282326,0.0
-3.283564,4.564498,0.0
-2.976715,3.569001,0.0
-2.106406,-4.785798,0.0
-0.929542,3.882429,0.0
3.143719,-2.357398,0.0
4.893124,0.296423,0.0
-1.300592,-2.667685,0.0
-2.117706,-4.842804,0.0
-4.133391,-4.122579,0.0
-4.452591,3.042973,0.0
-2.325047,-1.167041,0.0
1.522361,-2.363156,0.0
3.238986,4.544212,0.0
-3.424345,1.259813,0.0
-0.54454,-0.813344,0.0
-2.247341,-3.232183,0.0
-0.198994,-4.027891,0.0
1.405531,0.59711,0.0
0.726375,4.771497,0.0
-3.106703,0.22853,0.0
-0.298377,2.171915,0.0
0.49562,-3.57512,0.0
-1.997081,1.199786,0.0
4.385759,-1.581156,0.0
-0.693651,3.825209,0.0
4.99196,3.883058,0.0
-4.631944,0.335451,0.0
1.839247,1.268514,0.0
-0.696724,0.643427,0.0
3.473815,-0.704686,0.0
-0.879794,-3.406896,0.0
1.441491,-4.501921,0.0
1.731033,-3.794885,0.0
-1.773346,4.014691,0.0
3.517413,0.265077,0.0
1.379064,-3.731788,0.0
-1.842996,2.002796,0.0
3.995197,-3.554355,0.0
-0.953797,-0.610127,0.0
3.592649,-3.748067,0.0
-2.343277,0.475004,0.0
-0.768201,4.189647,0.0
3.821855,1.839028,0.0
-0.590559,-0.113333,0.0
4.011987,1.737379,0.0
2.011068,0.59446,0.0
-1.279876,-4.74434,0.0
1.626117,1.830145,0.0
-0.379644,-3.835208,0.0
-4.956965,-3.536291,0.0
-2.067025,2.907028,0.0
2.889665,-0.986129,0.0
1.086624,4.90255,0.0
1.794754,-4.046274,0.0
-1.278313,-2.553041,0.0
-1.637461,0.110445,0.0
1.013114,-1.816085,0.0
-2.436994,0.421616,0.0
-3.659082,4.146318,0.0
-3.530213,1.7248,0.0
-4.806246,4.757794,0.0
4.249452,-1.290481,0.0
1.700946,-2.140116,0.0
1.645168,4.601055,0.0
-2.355139,-1.336512,0.0
-2.268034,-2.558314,0.0
1.382943,-1.059372,0.0
-3.715963,4.587872,0.0
1.490631,2.208429,0.0
-2.544255,-0.267872,0.0
2.881416,0.615961,0.0
2.069596,-1.950662,0.0
-2.333601,-4.493188,0.0
2.466866,-2.257264,0.0
3.52372,-0.224624,0.0
-4.06694,2.832165,0.0
2.060903,1.119512,0.0
2.999506,3.744834,0.0
-0.05206,-1.562384,0.0
-2.048005,2.813918,0.0
-3.391737,-3.172344,0.0
2.083153,1.771845,0.0
-0.81851,-4.326528,0.0
-0.848385,2.174803,0.0
-2.478243,2.789292,0.0
-4.739518,3.858246,0.0
2.405696,1.549751,0.0
1.634521,4.939156,0.0
3.030751,-1.440591,0.0
3.855791,-1.215165,0.0
-4.134619,-2.838821,0.0
-2.3367,-1.298529,0.0
1.226741,-2.829759,0.0
2.296895,-3.70497,0.0
-0.677492,-2.170863,0.0
4.034156,-4.89605,0.0
-0.350209,3.398132,0.0
-4.94426,0.698884,0.0
3.629547,2.647585,0.0
4.265022,0.513297,0.0
1.180494,-0.826613,0.0
4.338372,2.823412,0.0
-0.527636,-0.84873,0.0
3.874902,0.546386,0.0
-1.646808,4.375518,0.0
1.191805,-4.677201,0.0
-3.177888,3.196612,0.0
-1.119627,3.893853,0.0
2.826321,-2.190395,0.0
3.847024,-3.486606,0.0
-3.595986,-1.595094,0.0
2.929063,-4.367792,0.0
4.996152,4.763001,0.0
-0.914525,0.04009,0.0
1.540419,-2.577143,0.0
-2.059235,3.922286,0.0
-1.122184,0.601281,0.0
0.153103,-4.042017,0.0
3.002145,-4.657129,0.0
-1.580158,-4.3246,0.0
4.897008,-0.898447,0.0
3.723432,0.78409,0.0
-4.745327,3.309446,0.0
2.30675,-2.897481,0.0
-2.883795,3.642231,0.0
4.417399,-3.066467,0.0
-2.112359,1.264755,0.0
2.168149,-1.257591,0.0
4.304532,-3.678286,0.0
1.281588,-0.012008,0.0
-1.02369,-2.384049,0.0
-3.87564,-0.85501,0.0
-1.575648,0.059933,0.0
-4.38018,3.667018,0.0
-2.781633,3.067152,0.0
1.060867,3.525286,0.0
3.53366,3.818124,0.0
3.42181,-0.36315,0.0
2.661901,0.362687,0.0
4.940379,-0.425101,0.0
3.180988,-1.433719,0.0
0.666786,-0.705935,0.0
-0.616231,0.649137,0.0
-2.598544,2.892588,0.0
1.802701,-0.400414,0.0
3.6863,-4.227234,0.0
1.047547,4.014243,0.0
2.676943,3.289808,0.0
-1.314,4.292488,0.0
3.167709,-0.614683,0.0
0.515058,0.39371,0.0
4.520233,3.822645,0.0
-3.904518,-0.123411,0.0
-0.145409,-3.132394,0.0
4.590744,0.53211,0.0
-2.76471,-2.252079,0.0
-4.670408,-0.898369,0.0
3.593994,-1.716476,0.0
3.12697,3.934409,0.0
2.662299,1.916756,0.0
-1.88154,-1.027307,0.0
-2.507328,3.576044,0.0
1.091838,-3.984849,0.0
-3.719614,4.917632,0.0
0.787965,2.65174,0.0
2.071363,4.60035,0.0
0.063067,2.994318,0.0
1.347069,3.663537,0.0
0.867336,0.023581,0.0
4.500931,-2.79063,0.0
1.43683,-1.576361,0.0
-1.87341,1.627881,0.0
2.993485,0.938643,0.0
4.323113,-3.950501,0.0
4.59858,-1.898529,0.0
-0.728824,1.503073,0.0
0.97748,-1.070155,0.0
3.692213,-3.85048,0.0
4.118041,0.610854,0.0
3.776057,4.995273,0.0
-3.506816,4.368201,0.0
-1.589827,-3.644836,0.0
4.447757,-0.52898,0.0
-4.04658,-3.578456,0.0
-1.806211,-2.790295,0.0
2.515828,-0.398813,0.0
-3.748814,-0.624939,0.0
4.673958,2.262649,0.0
-4.04114,3.774109,0.0
-3.168316,4.298509,0.0
0.780447,-4.737562,0.0
1.783323,3.367001,0.0
3.692747,3.453781,0.0
-2.972778,2.069671,0.0
-3.234968,0.095647,0.0
-4.235232,1.690592,0.0
1.083899,-2.231632,0.0
4.747513,2.27598,0.0
-1.68776,-0.716214,0.0
-2.206383,-2.016708,0.0
3.25379,-2.646777,0.0
-0.290262,-1.617391,0.0
3.184449,0.229746,0.0
-4.643779,-4.18972,0.0
0.39389,2.789571,0.0
-2.856055,-2.117428,0.0
4.776674,-2.29832,0.0
-1.846977,2.936553,0.0
-4.292586,-1.144581,0.0
-3.002857,1.327839,0.0
3.043364,-4.483259,0.0
-1.461737,-2.079126,0.0
2.269906,1.366267,0.0
0.527688,3.893828,0.0
2.672762,1.784208,0.0
-3.269007,0.041125,0.0
-2.360706,3.781736,0.0
1.685485,-0.11448,0.0
-2.000871,-1.952,0.0
-3.190721,2.55008,0.0
-3.184253,1.139764,0.0
-0.343014,2.679127,0.0
-0.413039,-3.831249,0.0
-1.247017,2.314182,0.0
-1.15598,-1.453175,0.0
-3.796555,-3.471093,0.0
3.086077,-1.783315,0.0
0.057503,-1.32926,0.0
-2.309504,4.780849,0.0
-0.549435,-2.596977,0.0
-4.314766,-0.589738,0.0
-0.718691,3.958601,0.0
4.32775,-2.847083,0.0
3.214075,-3.300007,0.0
-3.230023,-4.511058,0.0
0.901743,-1.418496,0.0
-3.976151,-4.632308,0.0
-2.251399,-4.302025,0.0
1.929423,-1.613379,0.0
-4.142619,-4.724781,0.0
-0.881635,-3.786022,0.0
0.599013,0.528157,0.0
-3.655278,-4.878561,0.0
1.783964,-1.268409,0.0
-1.921856,1.313853,0.0
3.18347,3.904418,0.0
2.503258,3.22095,0.0
3.528456,3.38188,0.0
-4.113699,0.306287,0.0
-1.179958,-1.760751,0.0
1.760029,0.033117,0.0
-0.443522,-1.044836,0.0
4.67591,-0.057023,0.0
1.800726,-3.077442,0.0
-3.31997,2.582374,0.0
-1.172717,2.783905,0.0
1.368083,-0.309505,0.0
2.65805,-4.850241,0.0
0.888298,3.288692,0.0
-1.845802,-4.17966,0.0
-1.11012,-2.331117,0.0
1.633627,1.391229,0.0
-1.820305,0.345471,0.0
2.093262,3.221344,0.0
2.213134,-3.233947,0.0
2.331338,-4.060279,0.0
-2.097882,-2.320432,0.0
-0.661417,2.168434,0.0
-2.379674,-1.919821,0.0
4.450875,-3.852717,0.0
0.172542,4.127456,0.0
-4.798476,-1.475345,0.0
2.869239,-0.734569,0.0
-1.404651,2.679876,0.0
-1.941657,-3.040664,0.0
-2.236864,-3.708047,0.0
2.179269,-0.638802,0.0
-1.559877,3.565272,0.0
1.296368,-0.597223,0.0
4.192788,4.247244,0.0
3.62414,0.308844,0.0
2.967996,2.154429,0.0
3.827155,4.910538,0.0
-2.866663,-4.113582,0.0
-2.352254,2.37288,0.0
0.956418,-3.937232,0.0
-4.986182,-1.287003,0.0
-0.663631,-4.185827,0.0
0.682623,3.022318,0.0
2.330578,0.342741,0.0
3.581537,-2.685174,0.0
2.709662,3.106867,0.0
-2.461607,-4.811708,0.0
4.44585,-0.390307,0.0
0.301273,-0.067689,0.0
-1.050154,-4.406514,0.0
0.610609,-4.502863,0.0
0.35186,0.947666,0.0
4.02767,-1.128495,0.0
0.576132,-1.224743,0.0
-1.216881,-1.657576,0.0
-2.048107,-0.084229,0.0
4.432578,1.981099,0.0
-1.804164,-3.767554,0.0
4.171464,-0.754357,0.0
0.591666,-1.322644,0.0
-3.126528,-0.997554,0.0
2.289843,0.396002,0.0
0.744762,-0.733759,0.0
-0.067698,-4.162766,0.0
3.140839,-4.152877,0.0
1.254401,1.971772,0.0
-0.35962,-4.725013,0.0
0.169212,-3.122545,0.0
-1.090254,1.189311,0.0
-4.204937,4.079851,0.0
-1.454282,1.235815,0.0
-1.532384,3.705732,0.0
-3.312667,-2.026099,0.0
3.331736,4.681329,0.0
3.69448,-0.556872,0.0
0.827387,-1.143557,0.0
-2.926484,3.62172,0.0
3.465866,-4.361795,0.0
0.231119,2.793169,0.0
1.263002,3.053001,0.0
1.203587,-4.640673,0.0
0.956774,-2.574871,0.0
0.976886,-4.945554,0.0
-2.83504,-2.048907,0.0
-2.179072,2.304797,0.0
3.881902,4.218007,0.0
4.443039,3.876669,0.0
2.650961,-4.652778,0.0
-1.191369,-4.231816,0.0
3.648322,-4.080098,0.0
2.561549,2.995434,0.0
1.846665,1.62544,0.0
-1.879184,-0.068119,0.0
1.151165,2.596947,0.0
-3.634058,-4.46239,0.0
-2.097595,2.360893,0.0
-4.022586,-0.839229,0.0
2.396205,-1.573867,0.0
1.981927,2.990854,0.0
-1.745271,-2.736661,0.0
0.951592,4.718679,0.0
1.519455,2.169417,0.0
2.831964,-4.706987,0.0
-0.590478,1.871358,0.0
4.469362,-2.208235,0.0
-0.772268,4.043614,0.0
-2.665379,-1.890573,0.0
-2.1483,2.519452,0.0
-2.379725,0.593917,0.0
3.110515,1.019579,0.0
2.357257,0.579923,0.0
2.5016,-1.660528,0.0
-3.626454,-4.384404,0.0
1.818993,4.951196,0.0
2.853407,3.378745,0.0
-1.945797,3.28361,0.0
-2.608472,2.590573,0.0
-4.824232,-1.174347,0.0
-3.763891,-4.800383,0.0
3.273735,-1.602301,0.0
2.426584,-1.063039,0.0
-3.289184,-1.695531,0.0
3.571368,0.014985,0.0
3.135536,-0.514123,0.0
-0.115956,1.98753,0.0
-0.271127,-1.308266,0.0
-4.365706,2.285728,0.0
-0.888535,-1.468496,0.0
2.130007,-0.116676,0.0
4.118641,-0.721724,0.0
-2.578394,-3.119622,0.0
-3.098299,-4.064097,0.0
-4.874637,4.792649,0.0
3.225099,2.952124,0.0
1.207136,2.67155,0.0
2.241112,0.573707,0.0
4.769852,1.864769,0.0
4.432509,-1.172385,0.0
2.82842,1.804303,0.0
-0.258117,-2.323204,0.0
-2.458324,-3.578823,0.0
-4.642535,-1.586138,0.0
0.638712,-1.316049,0.0
4.377728,2.189817,0.0
-2.855019,-2.251029,0.0
0.664497,-0.094593,0.0
2.055631,1.829922,0.0
2.272754,-4.821203,0.0
-4.885509,-4.96717,0.0
-1.735706,1.95461,0.0
-3.198271,2.673793,0.0
-1.613206,-0.705988,0.0
-2.777329,3.195256,0.0
0.524485,-4.193096,0.0
4.696986,3.161109,0.0
1.656012,-4.024271,0.0
3.743499,-2.237717,0.0
4.665742,-1.42693,0.0
2.376385,-2.370303,0.0
-3.696534,0.579811,0.0
3.577484,3.785608,0.0
-1.72253,-2.002426,0.0
2.310634,3.133292,0.0
0.959116,-3.753485,0.0
-0.174746,-0.283513,0.0
0.151276,-2.930345,0.0
3.302833,4.60825,0.0
4.758818,1.22566,0.0
-4.54309,-0.841476,0.0
-4.006391,-3.185914,0.0
3.94954,-1.18111,0.0
1.497939,4.283624,0.0
4.105075,-2.499856,0.0
4.488984,-1.989391,0.0
-0.37587,2.419457,0.0
-0.828059,-1.296699,0.0
4.119104,2.53244,0.0
-1.710212,4.558099,0.0
3.017888,-0.741554,0.0
-4.460077,-1.474773,0.0
-0.079295,-0.85269,0.0
3.681931,-4.672348,0.0
-2.538656,-1.723687,0.0
-1.30286,-0.595074,0.0
-2.796656,-3.14398,0.0
-2.922117,0.095733,0.0
-1.278209,-4.353521,0.0
-3.617215,-0.644755,0.0
-4.027977,-0.215696,0.0
4.295395,3.190241,0.0
-2.240217,4.469213,0.0
-4.000208,-1.306931,0.0
-0.974451,-1.402236,0.0
-2.110015,-2.835065,0.0
0.182577,-4.965087,0.0
-4.898805,-0.048563,0.0
-4.168157,-1.19757,0.0
1.653812,1.561607,0.0
3.730488,4.413138,0.0
0.279951,-1.067581,0.0
2.494712,-1.594162,0.0
4.047568,2.866766,0.0
-3.70895,-4.202439,0.0
4.496116,1.466935,0.0
1.606992,2.128119,0.0
1.703527,0.120253,0.0
-4.205561,-3.469424,0.0
-2.096492,0.203406,0.0
-0.367887,0.872742,0.0
4.020916,-3.036534,0.0
-1.183753,3.78738,0.0
-0.874337,3.989662,0.0
-3.510126,-0.958076,0.0
3.368178,-4.956838,0.0
-2.076665,-0.322283,0.0
-4.385123,0.000346,0.0
-3.763266,1.120936,0.0
-0.922025,-0.656785,0.0
0.448792,-3.900756,0.0
-3.915795,0.783061,0.0
-3.745737,-3.958259,0.0
0.950179,-4.610574,0.0
-2.994185,0.431763,0.0
1.240027,-1.102132,0.0
-1.501034,1.339018,0.0
-2.39792,-4.434525,0.0
0.647593,-3.969852,0.0
4.565729,-4.903154,0.0
0.93624,-0.597163,0.0
-0.9802,-3.939307,0.0
2.983304,-2.344167,0.0
